encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"17,9,15,19,11,0,16,5,17,13,12,21,7,0,5",0.595,0.87,0.66375,0.6091954022988506,0.53,0.5668449197860963,0.595,1.4379911422729492
"4,19,16,22,13,17,16,10,17,5,12,20,9,8,5",0.56,0.97,0.6625000000000001,0.5638297872340425,0.53,0.5463917525773195,0.56,2.3282642364501953
"15,14,14,4,6,14,11,16,4,23,5,13,0,3,13",0.585,0.895,0.6625,0.5858585858585859,0.58,0.5829145728643216,0.585,1.6386590003967285
"19,18,15,12,11,0,15,16,12,13,7,20,7,0,11",0.555,0.985,0.6625,0.5604395604395604,0.51,0.5340314136125655,0.5549999999999999,3.2070844173431396
"18,8,20,5,5,12,19,0,1,14,6,4,6,7,8",0.615,0.805,0.6625,0.6419753086419753,0.52,0.574585635359116,0.615,2.7518985271453857
"17,9,15,19,11,16,16,16,4,13,12,21,7,0,10",0.575,0.925,0.6625,0.5882352941176471,0.5,0.5405405405405406,0.575,1.569498062133789
"19,10,16,15,13,13,15,20,12,21,12,20,11,8,10",0.59,0.875,0.6612500000000001,0.6,0.54,0.5684210526315789,0.5900000000000001,1.957918643951416
"17,5,16,15,13,13,16,20,17,21,12,20,11,8,10",0.57,0.935,0.66125,0.5921052631578947,0.45,0.5113636363636364,0.57,1.5618293285369873
"19,17,13,21,14,3,5,14,12,19,6,17,9,19,12",0.565,0.95,0.6612499999999999,0.5764705882352941,0.49,0.5297297297297298,0.565,3.220904588699341
"19,18,11,15,17,21,5,5,13,17,5,9,10,5,9",0.55,0.99,0.66,0.5609756097560976,0.46,0.5054945054945055,0.55,3.2635912895202637
"19,10,16,15,13,13,16,6,17,21,12,20,11,20,10",0.555,0.975,0.66,0.5679012345679012,0.46,0.5082872928176796,0.555,2.0534470081329346
"19,10,16,15,13,18,16,6,17,21,12,20,11,8,10",0.555,0.975,0.66,0.5733333333333334,0.43,0.49142857142857144,0.555,4.951113939285278
"17,10,23,0,0,17,15,9,12,13,5,9,23,12,6",0.595,0.855,0.6599999999999999,0.584070796460177,0.66,0.6197183098591549,0.595,1.695310354232788
"17,9,16,10,13,0,16,5,5,13,12,20,7,8,7",0.58,0.895,0.6587500000000001,0.6333333333333333,0.38,0.475,0.5800000000000001,1.2759196758270264
"18,6,12,6,11,17,13,8,7,3,22,15,13,11,16",0.56,0.955,0.6587500000000001,0.5652173913043478,0.52,0.5416666666666666,0.56,3.4472222328186035
"5,4,15,19,1,19,15,21,15,13,9,17,6,19,10",0.63,0.745,0.6587500000000001,0.6382978723404256,0.6,0.6185567010309279,0.63,4.6219260692596436
"16,5,22,4,17,17,15,5,5,14,12,19,10,11,5",0.55,0.985,0.6587500000000001,0.5609756097560976,0.46,0.5054945054945055,0.55,1.4459466934204102
"17,10,10,19,8,17,5,2,13,13,5,13,23,12,9",0.6,0.835,0.65875,0.6020408163265306,0.59,0.5959595959595959,0.6,1.350186824798584
"19,10,16,15,13,13,16,6,17,21,9,20,11,8,10",0.555,0.97,0.65875,0.5733333333333334,0.43,0.49142857142857144,0.555,2.1837027072906494
"17,5,16,10,13,6,16,6,17,21,12,20,11,8,7",0.55,0.98,0.6575,0.5625,0.45,0.5,0.55,1.4692797660827637
"18,11,15,17,21,10,5,5,17,18,9,10,5,21,12",0.585,0.87,0.65625,0.5977011494252874,0.52,0.5561497326203209,0.585,1.8061509132385254
"17,9,18,11,15,17,21,10,5,5,17,20,9,10,5",0.575,0.9,0.65625,0.5824175824175825,0.53,0.5549738219895288,0.575,1.394029140472412
"17,9,15,19,11,0,16,20,4,13,12,21,7,0,10",0.565,0.93,0.65625,0.5670103092783505,0.55,0.5583756345177665,0.565,2.519191265106201
"19,10,15,15,11,0,16,6,12,13,7,21,7,8,11",0.54,1.0,0.655,0.55,0.44,0.4888888888888889,0.54,1.9347727298736572
"17,9,15,19,11,0,16,15,0,13,12,21,7,0,10",0.595,0.835,0.655,0.6338028169014085,0.45,0.5263157894736842,0.595,2.597745418548584
"5,0,15,21,13,13,10,5,10,19,0,2,18,16,8",0.605,0.805,0.655,0.6206896551724138,0.54,0.5775401069518716,0.605,2.606930732727051
