encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,16,5,22,4,17,17,15,6,12,14,7,19,10,11",0.552,1.0,0.664,0.54421768707483,0.64,0.5882352941176471,0.552,0.8326923847198486
"13,18,14,15,4,13,12,10,13,6,17,9,8,22,10",0.554,0.99,0.663,0.540785498489426,0.716,0.6161790017211703,0.554,0.7143356800079346
"5,18,18,0,4,13,12,9,13,6,8,9,8,22,10",0.55,1.0,0.6625000000000001,0.5318066157760815,0.836,0.6500777604976672,0.55,1.3125524520874023
"5,18,0,0,4,13,12,9,13,6,17,9,2,22,10",0.572,0.93,0.6615,0.5725806451612904,0.568,0.570281124497992,0.572,0.839421272277832
"13,18,0,0,18,13,12,4,13,6,17,9,8,22,10",0.552,0.99,0.6615,0.5386904761904762,0.724,0.6177474402730375,0.552,1.0322275161743164
"17,18,14,0,18,13,12,4,21,6,17,9,8,22,10",0.548,1.0,0.661,0.5392156862745098,0.66,0.5935251798561151,0.548,0.9796416759490967
"13,18,14,0,4,13,12,9,13,6,17,9,8,10,10",0.564,0.95,0.6604999999999999,0.55,0.704,0.6175438596491228,0.564,0.7089250087738037
"13,18,14,15,4,13,12,9,13,6,17,9,8,22,10",0.544,1.0,0.658,0.5352564102564102,0.668,0.594306049822064,0.544,0.7611980438232422
"17,18,0,16,4,13,12,9,13,6,17,8,8,22,10",0.544,1.0,0.658,0.5625,0.396,0.4647887323943662,0.544,1.0021095275878906
"13,16,14,19,4,4,9,9,13,0,13,9,11,7,8",0.546,0.99,0.657,0.5418181818181819,0.596,0.5676190476190476,0.546,0.7335646152496338
"17,16,14,15,19,13,12,15,13,6,17,9,8,10,10",0.542,1.0,0.6565000000000001,0.5268542199488491,0.824,0.6427457098283932,0.542,0.9023523330688477
"17,16,0,0,4,13,12,9,13,6,17,9,8,20,10",0.54,1.0,0.655,0.5303030303030303,0.7,0.603448275862069,0.54,0.8331542015075684
"13,18,14,15,4,13,12,9,13,21,17,9,8,22,10",0.546,0.98,0.6545000000000001,0.5379537953795379,0.652,0.5895117540687161,0.546,0.7668402194976807
"13,18,14,12,4,13,12,15,13,16,17,9,19,10,10",0.548,0.97,0.6535,0.5348837209302325,0.736,0.6195286195286195,0.548,0.7601685523986816
"16,5,22,4,17,17,15,6,12,14,7,19,10,11,11",0.538,1.0,0.6535,0.5272206303724928,0.736,0.6143572621035058,0.538,0.8401093482971191
"13,16,14,15,4,13,12,13,13,16,17,9,8,10,10",0.548,0.97,0.6535,0.5363636363636364,0.708,0.6103448275862069,0.548,0.8030457496643066
"17,18,14,15,4,13,12,9,13,6,17,9,8,22,10",0.536,1.0,0.652,0.5216346153846154,0.868,0.6516516516516516,0.536,0.9479625225067139
"13,16,14,19,18,4,9,4,13,14,13,9,11,7,8",0.548,0.96,0.651,0.5454545454545454,0.576,0.5603112840466926,0.548,1.5647826194763184
"13,16,14,19,18,13,12,4,13,16,17,9,8,7,10",0.544,0.97,0.6505000000000001,0.54296875,0.556,0.549407114624506,0.544,1.6492667198181152
