encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"19,12,17,13,6,18,15,11,19,5,10,11,3,8,5",0.55,0.99,0.66,0.5409836065573771,0.66,0.5945945945945946,0.55,1.230879306793213
"17,4,18,5,4,16,18,17,1,8,5,13,15,0,11",0.55,0.99,0.66,0.5431034482758621,0.63,0.5833333333333334,0.55,1.4084713459014893
"19,16,17,13,6,5,20,11,19,19,15,5,6,20,6",0.57,0.93,0.66,0.5777777777777777,0.52,0.5473684210526316,0.5700000000000001,3.340640068054199
"19,10,17,17,13,18,15,6,13,5,5,11,3,8,5",0.56,0.96,0.66,0.55,0.66,0.6,0.56,1.289365530014038
"19,10,17,13,13,18,16,13,13,21,2,11,3,8,5",0.62,0.78,0.6599999999999999,0.5833333333333334,0.84,0.6885245901639344,0.62,1.2747859954833984
"15,13,9,17,6,19,10,6,8,22,12,21,8,10,10",0.57,0.93,0.6599999999999999,0.6,0.42,0.49411764705882355,0.57,1.0416278839111328
"16,5,22,4,17,17,15,6,12,14,7,19,10,11,11",0.545,1.0,0.6587500000000001,0.5319148936170213,0.75,0.6224066390041494,0.545,0.8854677677154541
"19,10,17,13,13,18,15,6,13,5,5,11,3,23,5",0.555,0.97,0.65875,0.5555555555555556,0.55,0.5527638190954773,0.555,1.3062944412231445
"17,15,10,13,6,22,15,11,19,5,2,5,6,8,22",0.575,0.91,0.65875,0.56,0.7,0.6222222222222222,0.575,0.873316764831543
"18,15,11,6,17,10,12,11,11,17,22,16,12,18,18",0.58,0.89,0.6575,0.5869565217391305,0.54,0.5625,0.5800000000000001,1.5140366554260254
"15,19,10,4,2,22,5,9,1,11,9,19,12,4,11",0.66,0.65,0.6575,0.6538461538461539,0.68,0.6666666666666666,0.66,0.8257186412811279
"19,12,17,13,13,10,21,11,13,3,10,11,11,8,7",0.605,0.81,0.65625,0.5826771653543307,0.74,0.6519823788546255,0.605,1.3242225646972656
"19,12,17,21,13,18,15,6,19,5,10,11,3,8,5",0.545,0.99,0.65625,0.5616438356164384,0.41,0.47398843930635837,0.545,1.4013350009918213
