encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1",0.635,0.85,0.68875,0.608,0.76,0.6755555555555556,0.635,0.6489825248718262
"0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1",0.64,0.83,0.6875,0.625,0.7,0.660377358490566,0.6399999999999999,0.651195764541626
"0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1",0.67,0.74,0.6875,0.6416666666666667,0.77,0.7,0.6699999999999999,0.6252834796905518
"0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1",0.66,0.77,0.6875,0.6012658227848101,0.95,0.7364341085271318,0.6599999999999999,0.6603515148162842
"0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0",0.66,0.77,0.6875,0.6012658227848101,0.95,0.7364341085271318,0.6599999999999999,0.6530942916870117
"0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1",0.67,0.74,0.6875,0.6214285714285714,0.87,0.725,0.6699999999999999,0.6705043315887451
"1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0",0.66,0.77,0.6875,0.6066666666666667,0.91,0.728,0.66,0.604224443435669
"0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0",0.67,0.74,0.6875,0.6214285714285714,0.87,0.725,0.6699999999999999,0.7049562931060791
"1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1",0.665,0.75,0.68625,0.6341463414634146,0.78,0.6995515695067265,0.665,0.6199932098388672
"1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0",0.66,0.76,0.685,0.6290322580645161,0.78,0.6964285714285714,0.66,0.6141202449798584
"0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1",0.665,0.74,0.6837500000000001,0.6122448979591837,0.9,0.728744939271255,0.665,0.667931079864502
