precision,recall,f1-score,accuracy,auc,features,training time (s)
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 32, 64, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 64, 128, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 16, 32, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 8, 16, 1]",561.3505253791809
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 128, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 128, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 16, 1]",561.3505253791809
0.6060606060606061,0.8,0.689655172413793,0.64,0.64,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 64, 64, 1]",561.3505253791809
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [64, 128, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 16, 128, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 16, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 64, 1]",561.3505253791809
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 16, 16, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [64, 64, 128, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 8, 1]",561.3505253791809
0.5875,0.94,0.7230769230769232,0.64,0.64,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [64, 64, 128, 1]",561.3505253791809
0.5822784810126582,0.92,0.7131782945736436,0.63,0.63,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 64, 64, 1]",561.3505253791809
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 32, 128, 1]",561.3505253791809
0.5866666666666667,0.88,0.704,0.63,0.63,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 16, 64, 1]",561.3505253791809
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [64, 64, 1]",561.3505253791809
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [64, 128, 1]",561.3505253791809
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 8, 32, 1]",561.3505253791809
0.5783132530120482,0.96,0.7218045112781953,0.63,0.63,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 64, 128, 1]",561.3505253791809
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 4, 16, 1]",561.3505253791809
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 32, 128, 1]",561.3505253791809
0.5783132530120482,0.96,0.7218045112781953,0.63,0.63,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 4, 32, 1]",561.3505253791809
0.5866666666666667,0.88,0.704,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 128, 128, 1]",561.3505253791809
0.5822784810126582,0.92,0.7131782945736436,0.63,0.63,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 128, 128, 1]",561.3505253791809
0.5866666666666667,0.88,0.704,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 32, 32, 1]",561.3505253791809
0.6065573770491803,0.74,0.6666666666666666,0.63,0.63,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 16, 1]",561.3505253791809
0.5844155844155844,0.9,0.7086614173228346,0.63,0.63,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 32, 1]",561.3505253791809
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 16, 16, 1]",561.3505253791809
0.6,0.78,0.6782608695652174,0.63,0.63,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 16, 32, 1]",561.3505253791809
0.5802469135802469,0.94,0.717557251908397,0.63,0.63,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 64, 64, 1]",561.3505253791809
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 128, 1]",561.3505253791809
0.5970149253731343,0.8,0.6837606837606838,0.63,0.63,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 16, 1]",561.3505253791809
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 8, 8, 1]",561.3505253791809
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 32, 64, 1]",561.3505253791809
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 8, 32, 1]",561.3505253791809
0.5783132530120482,0.96,0.7218045112781953,0.63,0.63,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 128, 128, 1]",561.3505253791809
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 64, 64, 1]",561.3505253791809
0.5844155844155844,0.9,0.7086614173228346,0.63,0.63,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 128, 128, 1]",561.3505253791809
0.5802469135802469,0.94,0.717557251908397,0.63,0.63,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [128, 128, 128, 1]",561.3505253791809
0.5942028985507246,0.82,0.6890756302521008,0.63,0.63,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 16, 16, 1]",561.3505253791809
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 64, 128, 1]",561.3505253791809
0.5783132530120482,0.96,0.7218045112781953,0.63,0.63,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 32, 1]",561.3505253791809
0.5866666666666667,0.88,0.704,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [128, 128, 1]",561.3505253791809
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [128, 128, 128, 1]",561.3505253791809
0.6071428571428571,0.68,0.6415094339622641,0.62,0.6200000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 16, 32, 1]",561.3505253791809
0.581081081081081,0.86,0.6935483870967741,0.62,0.62,Logistic Regression Classifier with default parameters,0.08339333534240723
