encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1",0.67,0.71,0.68,0.673469387755102,0.66,0.6666666666666666,0.67,1.031402349472046
"0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1",0.655,0.755,0.68,0.6534653465346535,0.66,0.6567164179104478,0.655,1.0002882480621338
"1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1",0.67,0.71,0.6799999999999999,0.6491228070175439,0.74,0.6915887850467289,0.6699999999999999,0.9472932815551758
"1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1",0.67,0.71,0.6799999999999999,0.6517857142857143,0.73,0.6886792452830188,0.6699999999999999,0.9804346561431885
"0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1",0.66,0.74,0.6799999999999999,0.686046511627907,0.59,0.6344086021505376,0.6599999999999999,1.0576205253601074
"0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1",0.67,0.705,0.6787500000000001,0.673469387755102,0.66,0.6666666666666666,0.67,0.9785201549530029
"1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1",0.65,0.765,0.6787500000000001,0.6415094339622641,0.68,0.6601941747572816,0.65,1.0199573040008545
"0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1",0.675,0.69,0.6787500000000001,0.6470588235294118,0.77,0.7031963470319634,0.675,0.9004552364349365
"0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1",0.675,0.69,0.6787500000000001,0.6470588235294118,0.77,0.7031963470319634,0.675,0.9825851917266846
"1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1",0.66,0.735,0.67875,0.6818181818181818,0.6,0.6382978723404256,0.6599999999999999,1.000333309173584
"0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0",0.66,0.735,0.67875,0.6403508771929824,0.73,0.6822429906542056,0.6599999999999999,0.9492263793945312
"0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0",0.67,0.705,0.67875,0.6574074074074074,0.71,0.6826923076923077,0.6699999999999999,0.9455645084381104
"1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1",0.66,0.735,0.67875,0.7,0.56,0.6222222222222222,0.66,1.0860984325408936
"0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1",0.655,0.75,0.67875,0.6867469879518072,0.57,0.6229508196721312,0.655,0.9762639999389648
